user_id,product_id,product_name,quantity,unit_price,total_price,purchase_date
U026,P011,Quilted Throw Pillow,1,48.5,48.5,2024-12-15
U001,P048,Hand-carved Spoon Set,2,52.5,105.0,2025-10-07
U005,P012,Natural Soap Bar Set,1,24.99,24.99,2026-03-29
U025,P034,Bamboo Cutting Board Set,1,85.0,85.0,2024-08-09
U028,P060,Glass Terrarium Globe,2,43.0,86.0,2025-06-05
U024,P020,Hand-dyed Silk Scarf,1,95.0,95.0,2026-05-20
U014,P017,Alpaca Wool Mittens,2,39.99,79.98,2025-01-14
U018,P031,Hand-forged Garden Trowel,2,67.5,135.0,2026-02-18
U006,P045,Leather Card Wallet,1,41.0,41.0,2023-09-10
U017,P013,Wooden Cutting Board,2,78.0,156.0,2026-03-31
U013,P053,Lavender Pillow Spray,1,21.5,21.5,2024-02-18
U013,P027,Clay Face Mask,2,31.5,63.0,2026-01-28
U025,P054,Wooden Serving Tray,1,56.0,56.0,2026-04-12
U021,P026,Embroidered Cushion,1,54.0,54.0,2025-11-14
U005,P007,Macrame Wall Hanging,1,89.99,89.99,2024-08-15
U028,P019,Wood and Resin Coasters,1,52.0,52.0,2025-11-22
U014,P040,Copper Moscow Mule Mugs,1,76.0,76.0,2024-10-02
U024,P056,Woven Cotton Rug,2,127.0,254.0,2025-11-09
U023,P002,Ceramic Coffee Mug Set,1,38.5,38.5,2026-02-12
U020,P006,Soy Candle Set,3,32.0,96.0,2026-03-18
U029,P032,Indigo Dyed Table Runner,1,58.0,58.0,2025-03-19
U014,P024,Wire Sculpture,1,72.0,72.0,2026-04-10
U005,P015,Linen Tote Bag,2,44.0,88.0,2025-04-08
U022,P049,Beaded Hair Clips,1,26.0,26.0,2026-01-27
U030,P042,Hand-painted Silk Tie,1,62.0,62.0,2026-03-25
U030,P017,Alpaca Wool Mittens,2,39.99,79.98,2025-09-21
U016,P045,Leather Card Wallet,1,41.0,41.0,2026-01-27
U018,P017,Alpaca Wool Mittens,2,39.99,79.98,2024-10-21
U015,P048,Hand-carved Spoon Set,1,52.5,52.5,2025-02-26
U020,P049,Beaded Hair Clips,2,26.0,52.0,2024-02-11
U029,P002,Ceramic Coffee Mug Set,1,38.5,38.5,2024-09-12
U004,P057,Silver Wire Bracelet,2,33.5,67.0,2025-06-04
U022,P040,Copper Moscow Mule Mugs,1,76.0,76.0,2025-04-17
U030,P049,Beaded Hair Clips,1,26.0,26.0,2025-01-18
U017,P007,Macrame Wall Hanging,1,89.99,89.99,2024-10-01
U029,P022,Felted Wool Slippers,2,58.0,116.0,2026-01-09
U012,P046,Ceramic Incense Holder,1,28.0,28.0,2026-04-04
U029,P030,Woven Wall Basket,2,38.5,77.0,2024-09-18
U028,P052,Metal Wall Art,2,134.0,268.0,2024-06-11
U013,P027,Clay Face Mask,3,31.5,94.5,2025-01-14
U024,P007,Macrame Wall Hanging,2,89.99,179.98,2025-06-14
U001,P002,Ceramic Coffee Mug Set,1,38.5,38.5,2023-12-11
U022,P017,Alpaca Wool Mittens,1,39.99,39.99,2024-12-11
U021,P016,Stained Glass Panel,3,156.0,468.0,2024-05-17
U014,P041,Macrame Plant Hanger,2,34.5,69.0,2024-04-23
U018,P019,Wood and Resin Coasters,1,52.0,52.0,2026-01-23
U021,P009,Pottery Vase,1,65.0,65.0,2025-12-25
U016,P035,Vintage-Style Pocket Watch,1,145.0,145.0,2024-07-07
U003,P045,Leather Card Wallet,1,41.0,41.0,2024-08-16
U017,P056,Woven Cotton Rug,2,127.0,254.0,2023-12-24
U018,P032,Indigo Dyed Table Runner,1,58.0,58.0,2026-06-09
U005,P053,Lavender Pillow Spray,1,21.5,21.5,2023-11-11
U002,P046,Ceramic Incense Holder,1,28.0,28.0,2023-11-18
U022,P006,Soy Candle Set,2,32.0,64.0,2025-01-06
U018,P058,Pine Cone Bird Feeder,2,24.99,49.98,2026-02-20
U009,P048,Hand-carved Spoon Set,1,52.5,52.5,2024-06-13
U003,P060,Glass Terrarium Globe,2,43.0,86.0,2024-04-11
U022,P019,Wood and Resin Coasters,3,52.0,156.0,2025-12-09
U026,P015,Linen Tote Bag,2,44.0,88.0,2026-01-19
U007,P048,Hand-carved Spoon Set,1,52.5,52.5,2024-01-14
U010,P024,Wire Sculpture,1,72.0,72.0,2024-01-08
U004,P051,Crocheted Baby Blanket,1,72.0,72.0,2025-10-28
U011,P025,Beeswax Food Wraps,1,29.99,29.99,2024-06-25
U030,P035,Vintage-Style Pocket Watch,2,145.0,290.0,2026-02-21
U002,P046,Ceramic Incense Holder,2,28.0,56.0,2023-06-16
U028,P060,Glass Terrarium Globe,2,43.0,86.0,2025-03-30
U009,P048,Hand-carved Spoon Set,1,52.5,52.5,2024-09-15
U002,P018,Ceramic Plant Pot,2,28.5,57.0,2023-08-12
U001,P023,Hand-painted Mug,1,26.0,26.0,2024-07-18
U023,P026,Embroidered Cushion,1,54.0,54.0,2025-08-12
U018,P033,Crystal Point Pendant,3,48.0,144.0,2024-01-23
U013,P053,Lavender Pillow Spray,2,21.5,43.0,2024-03-04
U017,P046,Ceramic Incense Holder,2,28.0,56.0,2025-02-18
U014,P007,Macrame Wall Hanging,3,89.99,269.97,2025-12-26
U019,P001,Hand-carved Wooden Bowl,1,45.99,45.99,2024-04-09
U022,P001,Hand-carved Wooden Bowl,3,45.99,137.97,2024-11-29
U015,P048,Hand-carved Spoon Set,1,52.5,52.5,2026-02-04
U010,P026,Embroidered Cushion,1,54.0,54.0,2025-09-02
U020,P058,Pine Cone Bird Feeder,2,24.99,49.98,2026-01-27
U026,P059,Embossed Leather Belt,1,89.0,89.0,2025-10-31
U017,P040,Copper Moscow Mule Mugs,3,76.0,228.0,2024-10-28
U019,P019,Wood and Resin Coasters,1,52.0,52.0,2026-05-02
U029,P028,Reclaimed Wood Shelf,2,115.0,230.0,2026-01-30
U029,P054,Wooden Serving Tray,1,56.0,56.0,2026-05-07
U024,P059,Embossed Leather Belt,2,89.0,178.0,2025-06-23
U017,P028,Reclaimed Wood Shelf,3,115.0,345.0,2024-02-13
U018,P009,Pottery Vase,2,65.0,130.0,2024-05-08
U014,P003,Knitted Wool Scarf,2,55.0,110.0,2024-09-17
U028,P008,Handwoven Basket,2,42.0,84.0,2024-11-21
U028,P036,Herb Drying Rack,1,39.99,39.99,2026-05-14
U019,P054,Wooden Serving Tray,2,56.0,112.0,2025-01-15
U016,P028,Reclaimed Wood Shelf,1,115.0,115.0,2025-12-09
U005,P012,Natural Soap Bar Set,1,24.99,24.99,2024-12-20
U009,P031,Hand-forged Garden Trowel,1,67.5,67.5,2023-10-25
U015,P058,Pine Cone Bird Feeder,2,24.99,49.98,2025-05-08
U013,P053,Lavender Pillow Spray,1,21.5,21.5,2025-06-02
U007,P022,Felted Wool Slippers,1,58.0,58.0,2026-06-01
U009,P040,Copper Moscow Mule Mugs,1,76.0,76.0,2024-08-01
U016,P007,Macrame Wall Hanging,2,89.99,179.98,2024-03-16
U004,P017,Alpaca Wool Mittens,1,39.99,39.99,2024-01-24
